advertiser_id,budget,budget_mode,campaign_id,campaign_name,campaign_type,create_time,modify_time,objective,operation_status
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1771799938480145","Lead generation20230718130735","REGULAR_CAMPAIGN","2023-07-18 22:41:44","2023-07-18 22:47:15","LANDING_PAGE","DISABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1772958908158977","Tecnicos_NA","REGULAR_CAMPAIGN","2023-07-31 17:43:27","2023-09-06 15:50:12","LANDING_PAGE","DISABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1774399127820290","Trafico_Landigs_Tecnicos ","REGULAR_CAMPAIGN","2023-08-16 15:14:51","2023-08-24 17:29:58","LANDING_PAGE","DISABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1771888385831986","Formulario_Bachillerato","REGULAR_CAMPAIGN","2023-07-19 22:07:31","2023-08-30 15:41:23","LANDING_PAGE","DISABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1772323576458289","ReconocimientoNA","REGULAR_CAMPAIGN","2023-07-24 17:24:41","2024-01-30 20:25:05","LANDING_PAGE","DISABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1774488018817074","LandingNA","REGULAR_CAMPAIGN","2023-08-17 14:47:48","2023-10-13 15:47:33","LANDING_PAGE","DISABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1771888546810897","Tiktok_Formulario_Técnicos_199723","REGULAR_CAMPAIGN","2023-07-19 22:10:20","2023-08-30 22:00:48","LANDING_PAGE","DISABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1774420575614978","Tráfico_Bachillerato","REGULAR_CAMPAIGN","2023-08-16 20:55:39","2023-08-25 14:14:51","LANDING_PAGE","DISABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1771799726114850","Universidad","REGULAR_CAMPAIGN","2023-07-18 22:38:21","2024-01-29 17:34:54","LANDING_PAGE","ENABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1783750632308786","Tiktok_Bachillerato_Temp23_24","REGULAR_CAMPAIGN","2023-11-27 20:33:43","2023-12-22 18:11:31","LANDING_PAGE","ENABLE"
"7257171047588298754","0.0","BUDGET_MODE_INFINITE","1784455560192001","Tiktok_Técnicos_Tem23_24","REGULAR_CAMPAIGN","2023-12-05 15:17:30","2023-12-11 14:48:30","LANDING_PAGE","DISABLE"